tissue,m1,m2,delta,n_within,pair
EFO:0001086,ChIP-seq:H3K79me2,polyA plus RNA-seq,0.027963716423872742,8.0,ChIP-seq:H3K79me2 x polyA plus RNA-seq
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H3K27ac,0.6196091634810238,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:CTCF,0.003556179381459138,3.0,ChIP-seq:CTCF x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,DNase-seq,0.043144186254309005,1.0,ChIP-seq:H3K9ac x DNase-seq
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H2AFZ,0.176810391924598,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H3K27me3,-0.03882864910748697,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H3K4me1,0.075343928048535,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H3K4me2,0.34656296785061175,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H3K4me3,0.45863704508739794,3.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H3K79me2,0.15222468674182893,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H3K9me3,-0.08327180755635102,1.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:H4K20me1,0.0025356576378856403,1.0,ChIP-seq:H3K9ac x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:GABPA,0.12117543003775857,1.0,ChIP-seq:GABPA x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:JUND,0.09144676648653471,1.0,ChIP-seq:H3K9ac x ChIP-seq:JUND
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:MYC,0.06168393194675445,1.0,ChIP-seq:H3K9ac x ChIP-seq:MYC
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:POLR2A,0.11022524458247346,2.0,ChIP-seq:H3K9ac x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:RAD21,0.032699210139421314,1.0,ChIP-seq:H3K9ac x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:REST,0.1227525582439021,2.0,ChIP-seq:H3K9ac x ChIP-seq:REST
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:TAF1,0.17162553071975709,1.0,ChIP-seq:H3K9ac x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:H3K9ac,ChIP-seq:YY1,0.15303772458663353,1.0,ChIP-seq:H3K9ac x ChIP-seq:YY1
EFO:0001086,ChIP-seq:H3K9ac,polyA plus RNA-seq,0.04024672756592433,8.0,ChIP-seq:H3K9ac x polyA plus RNA-seq
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,-0.08600039867007679,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:CTCF,0.012472669364976102,3.0,ChIP-seq:CTCF x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,DNase-seq,-0.05102567543753055,1.0,ChIP-seq:H3K9me3 x DNase-seq
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H2AFZ,0.00451792505654422,1.0,ChIP-seq:H2AFZ x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.23286382805916572,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,-0.016781637119868444,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H3K4me2,-0.07399474581082661,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,-0.017496309948329347,3.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H3K79me2,0.019961030994142807,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H3K9ac,-0.10201560866127732,1.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:H4K20me1,0.03937601830278124,1.0,ChIP-seq:H3K9me3 x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:GABPA,-0.06035562807863409,1.0,ChIP-seq:GABPA x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:JUND,-0.059185077651188925,1.0,ChIP-seq:H3K9me3 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:MYC,0.042941144108772276,1.0,ChIP-seq:H3K9me3 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:POLR2A,-0.03963622789491307,2.0,ChIP-seq:H3K9me3 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:RAD21,0.004851286012965899,1.0,ChIP-seq:H3K9me3 x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:REST,-0.009557408819857394,2.0,ChIP-seq:H3K9me3 x ChIP-seq:REST
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:TAF1,-0.016337128914892675,1.0,ChIP-seq:H3K9me3 x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:H3K9me3,ChIP-seq:YY1,-0.049360162077041775,1.0,ChIP-seq:H3K9me3 x ChIP-seq:YY1
EFO:0001086,ChIP-seq:H3K9me3,polyA plus RNA-seq,-0.000650998543609272,8.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H3K27ac,-0.06136540320154797,2.0,ChIP-seq:H3K27ac x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:CTCF,0.016049610135333785,3.0,ChIP-seq:CTCF x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,DNase-seq,-0.05282269881553009,1.0,ChIP-seq:H4K20me1 x DNase-seq
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H2AFZ,-0.005375369028611618,1.0,ChIP-seq:H2AFZ x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H3K27me3,0.1325074145870824,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H3K4me1,0.07040969672657195,1.0,ChIP-seq:H3K4me1 x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H3K4me2,0.02462222713690538,1.0,ChIP-seq:H3K4me2 x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H3K4me3,0.03245808958562926,3.0,ChIP-seq:H3K4me3 x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H3K79me2,0.1782898792198726,1.0,ChIP-seq:H3K79me2 x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H3K9ac,-0.009006105864080051,1.0,ChIP-seq:H3K9ac x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:H3K9me3,0.060211832324663796,1.0,ChIP-seq:H3K9me3 x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:GABPA,-0.033036403696645386,1.0,ChIP-seq:GABPA x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:JUND,-0.009099964338999525,1.0,ChIP-seq:H4K20me1 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:MYC,-0.0005173943936824799,1.0,ChIP-seq:H4K20me1 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:POLR2A,-0.05551404249552008,2.0,ChIP-seq:H4K20me1 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:RAD21,0.01704166170496207,1.0,ChIP-seq:H4K20me1 x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:REST,0.026148936466166846,2.0,ChIP-seq:H4K20me1 x ChIP-seq:REST
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:TAF1,0.0058083441108465195,1.0,ChIP-seq:H4K20me1 x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:H4K20me1,ChIP-seq:YY1,-0.005501308836616002,1.0,ChIP-seq:H4K20me1 x ChIP-seq:YY1
EFO:0001086,ChIP-seq:H4K20me1,polyA plus RNA-seq,0.013724443135839523,8.0,ChIP-seq:H4K20me1 x polyA plus RNA-seq
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H3K27ac,-0.008246916659477042,4.0,ChIP-seq:FOXA1 x ChIP-seq:H3K27ac
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:CTCF,0.045066586120532506,6.0,ChIP-seq:CTCF x ChIP-seq:FOXA1
EFO:0001086,ChIP-seq:FOXA1,DNase-seq,0.13401072791644505,2.0,ChIP-seq:FOXA1 x DNase-seq
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H2AFZ,-0.018607194112105804,2.0,ChIP-seq:FOXA1 x ChIP-seq:H2AFZ
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H3K27me3,-0.029213359279017297,2.0,ChIP-seq:FOXA1 x ChIP-seq:H3K27me3
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H3K4me1,-0.005084736804877012,2.0,ChIP-seq:FOXA1 x ChIP-seq:H3K4me1
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H3K4me2,0.048446812881873205,2.0,ChIP-seq:FOXA1 x ChIP-seq:H3K4me2
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H3K4me3,0.007364095471347101,6.0,ChIP-seq:FOXA1 x ChIP-seq:H3K4me3
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H3K79me2,-0.021566161832639152,2.0,ChIP-seq:FOXA1 x ChIP-seq:H3K79me2
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H3K9ac,-0.027123523856042532,2.0,ChIP-seq:FOXA1 x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H3K9me3,-0.039906927632788816,2.0,ChIP-seq:FOXA1 x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:H4K20me1,-0.03609827272593975,2.0,ChIP-seq:FOXA1 x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:GABPA,0.0432489812374115,2.0,ChIP-seq:FOXA1 x ChIP-seq:GABPA
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:JUND,0.12561777921823356,2.0,ChIP-seq:FOXA1 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:MYC,0.20264089703559876,2.0,ChIP-seq:FOXA1 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:POLR2A,0.03959227450095214,4.0,ChIP-seq:FOXA1 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:RAD21,0.13031987043527457,2.0,ChIP-seq:FOXA1 x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:REST,0.05093211249301308,4.0,ChIP-seq:FOXA1 x ChIP-seq:REST
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:TAF1,-0.013771313428878787,2.0,ChIP-seq:FOXA1 x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:FOXA1,ChIP-seq:YY1,0.05102056264877319,2.0,ChIP-seq:FOXA1 x ChIP-seq:YY1
EFO:0001086,ChIP-seq:FOXA1,polyA plus RNA-seq,-0.002000184024147915,16.0,ChIP-seq:FOXA1 x polyA plus RNA-seq
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H3K27ac,0.08184212285841527,2.0,ChIP-seq:GABPA x ChIP-seq:H3K27ac
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:CTCF,-0.014453286844524531,3.0,ChIP-seq:CTCF x ChIP-seq:GABPA
EFO:0001086,ChIP-seq:GABPA,DNase-seq,0.15144454831836604,1.0,ChIP-seq:GABPA x DNase-seq
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H2AFZ,0.0087033212184906,1.0,ChIP-seq:GABPA x ChIP-seq:H2AFZ
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H3K27me3,-0.021619299366589517,1.0,ChIP-seq:GABPA x ChIP-seq:H3K27me3
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H3K4me1,-0.0590088977700188,1.0,ChIP-seq:GABPA x ChIP-seq:H3K4me1
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H3K4me2,0.023936498862428542,1.0,ChIP-seq:GABPA x ChIP-seq:H3K4me2
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H3K4me3,0.012381804827303167,3.0,ChIP-seq:GABPA x ChIP-seq:H3K4me3
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H3K79me2,-0.021015201189688273,1.0,ChIP-seq:GABPA x ChIP-seq:H3K79me2
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H3K9ac,0.062288905664156846,1.0,ChIP-seq:GABPA x ChIP-seq:H3K9ac
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H3K9me3,-0.056763238708178204,1.0,ChIP-seq:GABPA x ChIP-seq:H3K9me3
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:H4K20me1,-0.0489321873656341,1.0,ChIP-seq:GABPA x ChIP-seq:H4K20me1
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:JUND,0.14503994354834923,1.0,ChIP-seq:GABPA x ChIP-seq:JUND
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:MYC,0.042163121700286854,1.0,ChIP-seq:GABPA x ChIP-seq:MYC
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:POLR2A,0.12398466932309138,2.0,ChIP-seq:GABPA x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:RAD21,0.024977970151947096,1.0,ChIP-seq:GABPA x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:REST,0.15590307273362813,2.0,ChIP-seq:GABPA x ChIP-seq:REST
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:TAF1,0.2786293029785156,1.0,ChIP-seq:GABPA x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:GABPA,ChIP-seq:YY1,0.3230891273571895,1.0,ChIP-seq:GABPA x ChIP-seq:YY1
EFO:0001086,ChIP-seq:GABPA,polyA plus RNA-seq,0.01648392076745178,8.0,ChIP-seq:GABPA x polyA plus RNA-seq
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H3K27ac,0.07793563296976645,2.0,ChIP-seq:H3K27ac x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:CTCF,0.04973511405981304,3.0,ChIP-seq:CTCF x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,DNase-seq,0.2580894532323885,1.0,ChIP-seq:JUND x DNase-seq
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H2AFZ,0.003707060082392258,1.0,ChIP-seq:H2AFZ x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H3K27me3,-0.0709219483598586,1.0,ChIP-seq:H3K27me3 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H3K4me1,-0.062213513083637706,1.0,ChIP-seq:H3K4me1 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H3K4me2,0.08126303018667759,1.0,ChIP-seq:H3K4me2 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H3K4me3,0.022067413035546116,3.0,ChIP-seq:H3K4me3 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H3K79me2,-0.03724560142893876,1.0,ChIP-seq:H3K79me2 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H3K9ac,0.03285668934545209,1.0,ChIP-seq:H3K9ac x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H3K9me3,-0.0671335515876611,1.0,ChIP-seq:H3K9me3 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:H4K20me1,-0.00361123446907316,1.0,ChIP-seq:H4K20me1 x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:GABPA,0.14750391786748712,1.0,ChIP-seq:GABPA x ChIP-seq:JUND
EFO:0001086,ChIP-seq:JUND,ChIP-seq:MYC,0.21122953891754148,1.0,ChIP-seq:JUND x ChIP-seq:MYC
EFO:0001086,ChIP-seq:JUND,ChIP-seq:POLR2A,0.19180385284609608,2.0,ChIP-seq:JUND x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:JUND,ChIP-seq:RAD21,0.1266628412099985,1.0,ChIP-seq:JUND x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:JUND,ChIP-seq:REST,0.09270249228728444,2.0,ChIP-seq:JUND x ChIP-seq:REST
EFO:0001086,ChIP-seq:JUND,ChIP-seq:TAF1,0.060521066188812256,1.0,ChIP-seq:JUND x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:JUND,ChIP-seq:YY1,0.17868439280069792,1.0,ChIP-seq:JUND x ChIP-seq:YY1
EFO:0001086,ChIP-seq:JUND,polyA plus RNA-seq,0.014239664217739395,8.0,ChIP-seq:JUND x polyA plus RNA-seq
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H3K27ac,0.10302412028804488,2.0,ChIP-seq:H3K27ac x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:CTCF,0.07880502548374115,3.0,ChIP-seq:CTCF x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,DNase-seq,0.154905016682729,1.0,ChIP-seq:MYC x DNase-seq
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H2AFZ,0.04362373189492659,1.0,ChIP-seq:H2AFZ x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H3K27me3,-0.015701367249411916,1.0,ChIP-seq:H3K27me3 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H3K4me1,-0.027486617957788798,1.0,ChIP-seq:H3K4me1 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H3K4me2,0.04090680315708503,1.0,ChIP-seq:H3K4me2 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H3K4me3,0.008739692017166262,3.0,ChIP-seq:H3K4me3 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H3K79me2,-0.05703632192952292,1.0,ChIP-seq:H3K79me2 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H3K9ac,0.0376929719281453,1.0,ChIP-seq:H3K9ac x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H3K9me3,-0.057855094472567245,1.0,ChIP-seq:H3K9me3 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:H4K20me1,-0.07784207537770271,1.0,ChIP-seq:H4K20me1 x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:GABPA,0.11954263665459372,1.0,ChIP-seq:GABPA x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:JUND,0.21734042351062483,1.0,ChIP-seq:JUND x ChIP-seq:MYC
EFO:0001086,ChIP-seq:MYC,ChIP-seq:POLR2A,0.10614594197892524,2.0,ChIP-seq:MYC x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:MYC,ChIP-seq:RAD21,0.2511726090541253,1.0,ChIP-seq:MYC x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:MYC,ChIP-seq:REST,0.10991701483726501,2.0,ChIP-seq:MYC x ChIP-seq:REST
EFO:0001086,ChIP-seq:MYC,ChIP-seq:TAF1,0.02983633875846864,1.0,ChIP-seq:MYC x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:MYC,ChIP-seq:YY1,0.18979052167672378,1.0,ChIP-seq:MYC x ChIP-seq:YY1
EFO:0001086,ChIP-seq:MYC,polyA plus RNA-seq,0.013123682954094627,8.0,ChIP-seq:MYC x polyA plus RNA-seq
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H3K27ac,0.04571931391553494,12.0,ChIP-seq:H3K27ac x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:CTCF,0.060761712722222444,18.0,ChIP-seq:CTCF x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,DNase-seq,0.16601040483522816,6.0,ChIP-seq:NR3C1 x DNase-seq
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H2AFZ,0.015099262649362732,6.0,ChIP-seq:H2AFZ x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H3K27me3,-0.06202390247214866,6.0,ChIP-seq:H3K27me3 x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H3K4me1,-0.044241226697094224,6.0,ChIP-seq:H3K4me1 x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H3K4me2,0.07416211871000437,6.0,ChIP-seq:H3K4me2 x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H3K4me3,0.010289396404331352,18.0,ChIP-seq:H3K4me3 x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H3K79me2,-0.05301122042749609,6.0,ChIP-seq:H3K79me2 x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H3K9ac,-0.0008111655925764419,6.0,ChIP-seq:H3K9ac x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H3K9me3,-0.05205822139978409,6.0,ChIP-seq:H3K9me3 x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:H4K20me1,-0.05068773726622264,6.0,ChIP-seq:H4K20me1 x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:GABPA,0.05308760928385184,6.0,ChIP-seq:GABPA x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:JUND,0.20036040513943404,6.0,ChIP-seq:JUND x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:MYC,0.18941461245218913,6.0,ChIP-seq:MYC x ChIP-seq:NR3C1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:POLR2A,0.06716324601854597,12.0,ChIP-seq:NR3C1 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:RAD21,0.13182654747596154,6.0,ChIP-seq:NR3C1 x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:REST,0.03434336812872636,12.0,ChIP-seq:NR3C1 x ChIP-seq:REST
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:TAF1,-0.0713189979394277,6.0,ChIP-seq:NR3C1 x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:NR3C1,ChIP-seq:YY1,0.08558491865793863,6.0,ChIP-seq:NR3C1 x ChIP-seq:YY1
EFO:0001086,ChIP-seq:NR3C1,polyA plus RNA-seq,0.00399001349102367,48.0,ChIP-seq:NR3C1 x polyA plus RNA-seq
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H3K27ac,0.12033448999772692,4.0,ChIP-seq:H3K27ac x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:CTCF,0.0036938470569464685,6.0,ChIP-seq:CTCF x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,DNase-seq,0.04528275658102596,2.0,ChIP-seq:POLR2A x DNase-seq
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H2AFZ,-0.003515737300569359,2.0,ChIP-seq:H2AFZ x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H3K27me3,-0.032855842262506485,2.0,ChIP-seq:H3K27me3 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H3K4me1,-0.05274166184521857,2.0,ChIP-seq:H3K4me1 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H3K4me2,0.018843624263237685,2.0,ChIP-seq:H3K4me2 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H3K4me3,0.050133238712184836,6.0,ChIP-seq:H3K4me3 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H3K79me2,-0.015625825258237976,2.0,ChIP-seq:H3K79me2 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H3K9ac,0.09994584049588891,2.0,ChIP-seq:H3K9ac x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H3K9me3,-0.010259119172890982,2.0,ChIP-seq:H3K9me3 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:H4K20me1,0.00039520316890307924,2.0,ChIP-seq:H4K20me1 x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:GABPA,0.06127430363134903,2.0,ChIP-seq:GABPA x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:JUND,0.2392872915818141,2.0,ChIP-seq:JUND x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:MYC,0.02200726866722108,2.0,ChIP-seq:MYC x ChIP-seq:POLR2A
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:RAD21,-0.007371669778457053,2.0,ChIP-seq:POLR2A x ChIP-seq:RAD21
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:REST,0.06179744632620561,4.0,ChIP-seq:POLR2A x ChIP-seq:REST
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:TAF1,0.03770543336868287,2.0,ChIP-seq:POLR2A x ChIP-seq:TAF1
EFO:0001086,ChIP-seq:POLR2A,ChIP-seq:YY1,0.11433988121839672,2.0,ChIP-seq:POLR2A x ChIP-seq:YY1
EFO:0001086,ChIP-seq:POLR2A,polyA plus RNA-seq,0.03678096469604608,16.0,ChIP-seq:POLR2A x polyA plus RNA-seq
