tissue,m1,m2,delta,n_within,pair
UBERON:0003124,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,-0.1614744684017037,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0003124,ChIP-seq:H3K4me3,polyA plus RNA-seq,0.01261314388477441,16.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0003124,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.033497470273421356,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0003124,polyA plus RNA-seq,ChIP-seq:H3K27ac,-0.0005949539270235296,16.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
UBERON:0003124,polyA plus RNA-seq,DNase-seq,0.0016703124964187125,8.0,DNase-seq x polyA plus RNA-seq
UBERON:0003124,polyA plus RNA-seq,ChIP-seq:H3K27me3,-0.01776298156806401,16.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0003124,polyA plus RNA-seq,ChIP-seq:H3K4me1,-0.019414784067655462,16.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0003124,polyA plus RNA-seq,ChIP-seq:H3K4me3,0.004935607598845364,16.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0003124,polyA plus RNA-seq,ChIP-seq:H3K36me3,0.0024711563036992,16.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0003124,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.043088684301205285,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0003124,ChIP-seq:H3K36me3,DNase-seq,-0.028921262431545417,2.0,ChIP-seq:H3K36me3 x DNase-seq
UBERON:0003124,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.02223242563860757,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0003124,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.019973452377366828,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0003124,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.032082988435675384,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0003124,ChIP-seq:H3K36me3,polyA plus RNA-seq,-0.00871630690314553,16.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0007106,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,-0.022267901687403766,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0007106,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.40163731790450685,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0007106,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.14613323792433128,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0007106,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.034604173090498326,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K27ac,polyA plus RNA-seq,-0.004197079796086318,24.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
UBERON:0007106,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,-0.01758306753612304,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0007106,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,-0.012951550752396498,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0007106,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,0.010610251092767142,16.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0007106,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,0.08271011862999353,16.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0007106,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.18299657207424358,16.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K27me3,polyA plus RNA-seq,-0.0014503426029809615,24.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0007106,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,0.0774034094209819,16.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0007106,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.4084794621122369,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0007106,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,-0.0020459862464249357,16.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0007106,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,-0.2378226155653978,16.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0007106,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.09371286049737769,16.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K4me1,polyA plus RNA-seq,-0.02698986711648275,24.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0007106,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.12179474890694138,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0007106,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.15764877186641435,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0007106,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,0.08017227298928876,16.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0007106,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,-0.20992290488926763,16.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0007106,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.10105665583731764,16.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K4me3,polyA plus RNA-seq,0.011841357325982745,24.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0007106,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.02186596358931342,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0007106,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.03781018605059628,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.20794733463491433,16.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.09981403335270633,16.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.09664826095104218,16.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K9me3,polyA plus RNA-seq,-0.020212212739125737,24.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0007106,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.23494710779005243,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0007106,polyA plus RNA-seq,ChIP-seq:H3K27ac,-0.006396979441919658,24.0,ChIP-seq:H3K27ac x polyA plus RNA-seq
UBERON:0007106,polyA plus RNA-seq,ChIP-seq:H3K27me3,-0.00010795114799536792,24.0,ChIP-seq:H3K27me3 x polyA plus RNA-seq
UBERON:0007106,polyA plus RNA-seq,ChIP-seq:H3K4me1,-0.02237301715306808,24.0,ChIP-seq:H3K4me1 x polyA plus RNA-seq
UBERON:0007106,polyA plus RNA-seq,ChIP-seq:H3K4me3,0.0001725271089464131,24.0,ChIP-seq:H3K4me3 x polyA plus RNA-seq
UBERON:0007106,polyA plus RNA-seq,ChIP-seq:H3K9me3,-0.02533341716911833,24.0,ChIP-seq:H3K9me3 x polyA plus RNA-seq
UBERON:0007106,polyA plus RNA-seq,ChIP-seq:H3K36me3,-0.0029858066207062647,24.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0007106,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,-0.015275306611983484,16.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0007106,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.07648258082905915,16.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0007106,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.1282930001915698,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0007106,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.017677728564311296,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0007106,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.22967121914281685,16.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0007106,ChIP-seq:H3K36me3,polyA plus RNA-seq,-0.010746917128562926,24.0,ChIP-seq:H3K36me3 x polyA plus RNA-seq
UBERON:0002967,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,0.018779317053352913,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0002967,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.18097673053760452,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0002967,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.09034806660785796,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0002967,ChIP-seq:H3K27ac,ChIP-seq:H3K9ac,0.258138983480392,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.0027177446373120064,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.03158287096482057,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0002967,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,0.028664808369538174,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0002967,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,0.025522579858265074,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0002967,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,0.005675129734786453,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0002967,ChIP-seq:H3K27me3,ChIP-seq:H3K9ac,-0.032571526424538706,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.13722862553696674,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,-0.02359918181139689,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0002967,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.1805736699179149,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0002967,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.03341817886121874,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0002967,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,-0.0754584575629538,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0002967,ChIP-seq:H3K4me1,ChIP-seq:H3K9ac,0.03481832166673035,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.04458154399855798,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.02836689272752175,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0002967,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.06615134646005161,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0002967,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,-0.007213111694266156,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0002967,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,-0.08607539068536454,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0002967,ChIP-seq:H3K4me3,ChIP-seq:H3K9ac,0.3716839052015735,2.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.06574195754878662,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.03919253853651193,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0002967,ChIP-seq:H3K9ac,ChIP-seq:H3K27ac,0.2714292099657615,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K9ac,ChIP-seq:H3K27me3,-0.04588322804831877,1.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K9ac,ChIP-seq:H3K4me1,0.0228520885139585,2.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K9ac,ChIP-seq:H3K4me3,0.39727387458655483,2.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K9ac,ChIP-seq:H3K9me3,0.021133102852256357,2.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K9ac,ChIP-seq:H3K36me3,0.08545398735083067,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.011735195461075936,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.14471713786687307,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.03788631394564868,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.0777482803744875,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K9me3,ChIP-seq:H3K9ac,0.01471633832621318,2.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.10598511374913729,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0002967,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,0.040803769745366994,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0002967,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,-0.01479376454239454,2.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0002967,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.01621619089547381,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0002967,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.0419666780408021,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0002967,ChIP-seq:H3K36me3,ChIP-seq:H3K9ac,0.08212175885195373,2.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
UBERON:0002967,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.10454351135662623,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K27ac,RNA-seq,0.017912036613269216,8.0,ChIP-seq:H3K27ac x RNA-seq
UBERON:0000317,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,0.010094811569671241,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0000317,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.17714943425113935,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0000317,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.1680575863570924,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0000317,ChIP-seq:H3K27ac,ChIP-seq:H3K9ac,0.333849417126697,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,0.02801934867596426,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.012732189578505663,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0000317,RNA-seq,ChIP-seq:H3K27ac,0.023794116059760877,8.0,ChIP-seq:H3K27ac x RNA-seq
UBERON:0000317,RNA-seq,ChIP-seq:H3K27me3,-0.02550820437621097,8.0,ChIP-seq:H3K27me3 x RNA-seq
UBERON:0000317,RNA-seq,ChIP-seq:H3K4me1,0.0009151419320429458,8.0,ChIP-seq:H3K4me1 x RNA-seq
UBERON:0000317,RNA-seq,ChIP-seq:H3K4me3,0.009062882489079882,8.0,ChIP-seq:H3K4me3 x RNA-seq
UBERON:0000317,RNA-seq,ChIP-seq:H3K9ac,0.023238178504549938,8.0,ChIP-seq:H3K9ac x RNA-seq
UBERON:0000317,RNA-seq,ChIP-seq:H3K9me3,-0.01959047812436308,8.0,ChIP-seq:H3K9me3 x RNA-seq
UBERON:0000317,RNA-seq,ChIP-seq:H3K36me3,0.04441768229007721,8.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0000317,ChIP-seq:H3K27me3,ChIP-seq:H3K27ac,0.003616749739165797,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0000317,ChIP-seq:H3K27me3,RNA-seq,-0.01914999117650608,8.0,ChIP-seq:H3K27me3 x RNA-seq
UBERON:0000317,ChIP-seq:H3K27me3,ChIP-seq:H3K4me1,0.003454169458839522,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0000317,ChIP-seq:H3K27me3,ChIP-seq:H3K4me3,0.016260180029140158,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0000317,ChIP-seq:H3K27me3,ChIP-seq:H3K9ac,-0.0154638214279776,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K27me3,ChIP-seq:H3K9me3,0.1567552802192063,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K27me3,ChIP-seq:H3K36me3,0.057650749958478485,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0000317,ChIP-seq:H3K4me1,ChIP-seq:H3K27ac,0.16229086045192495,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0000317,ChIP-seq:H3K4me1,RNA-seq,-0.0006652859964779902,8.0,ChIP-seq:H3K4me1 x RNA-seq
UBERON:0000317,ChIP-seq:H3K4me1,ChIP-seq:H3K27me3,0.020152274412768227,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me1
UBERON:0000317,ChIP-seq:H3K4me1,ChIP-seq:H3K4me3,0.12559872115873227,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0000317,ChIP-seq:H3K4me1,ChIP-seq:H3K9ac,0.15450459329978278,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K4me1,ChIP-seq:H3K9me3,0.04803352433593333,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K4me1,ChIP-seq:H3K36me3,0.008881732076406482,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0000317,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.20027646008093797,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0000317,ChIP-seq:H3K4me3,RNA-seq,0.006255305516641132,8.0,ChIP-seq:H3K4me3 x RNA-seq
UBERON:0000317,ChIP-seq:H3K4me3,ChIP-seq:H3K27me3,0.020185486333710808,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K4me3
UBERON:0000317,ChIP-seq:H3K4me3,ChIP-seq:H3K4me1,0.1400952701905809,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K4me3
UBERON:0000317,ChIP-seq:H3K4me3,ChIP-seq:H3K9ac,0.31351163853769715,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K4me3,ChIP-seq:H3K9me3,0.11087274726699381,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K4me3,ChIP-seq:H3K36me3,0.0858015775680542,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0000317,ChIP-seq:H3K9ac,ChIP-seq:H3K27ac,0.3582926852286129,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K9ac,RNA-seq,0.014698400282033598,8.0,ChIP-seq:H3K9ac x RNA-seq
UBERON:0000317,ChIP-seq:H3K9ac,ChIP-seq:H3K27me3,-0.0008835788131976614,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K9ac,ChIP-seq:H3K4me1,0.18150699459224107,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K9ac,ChIP-seq:H3K4me3,0.3329166990176887,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K9ac,ChIP-seq:H3K9me3,0.04843778883208748,4.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K9ac,ChIP-seq:H3K36me3,0.0667025924875186,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K9me3,ChIP-seq:H3K27ac,0.013121803813183789,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K9me3,RNA-seq,-0.01934559835680444,8.0,ChIP-seq:H3K9me3 x RNA-seq
UBERON:0000317,ChIP-seq:H3K9me3,ChIP-seq:H3K27me3,0.14893999361262028,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K9me3,ChIP-seq:H3K4me1,0.028362052314784898,4.0,ChIP-seq:H3K4me1 x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K9me3,ChIP-seq:H3K4me3,0.10565110167879968,4.0,ChIP-seq:H3K4me3 x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K9me3,ChIP-seq:H3K9ac,0.020657073544419327,4.0,ChIP-seq:H3K9ac x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K9me3,ChIP-seq:H3K36me3,0.15295248627662658,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0000317,ChIP-seq:H3K36me3,ChIP-seq:H3K27ac,-0.008791181580435,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
UBERON:0000317,ChIP-seq:H3K36me3,RNA-seq,0.048045884608828984,8.0,ChIP-seq:H3K36me3 x RNA-seq
UBERON:0000317,ChIP-seq:H3K36me3,ChIP-seq:H3K27me3,0.058839964015143256,4.0,ChIP-seq:H3K27me3 x ChIP-seq:H3K36me3
UBERON:0000317,ChIP-seq:H3K36me3,ChIP-seq:H3K4me1,0.0028283497044052294,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me1
UBERON:0000317,ChIP-seq:H3K36me3,ChIP-seq:H3K4me3,0.06704089064506968,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K4me3
UBERON:0000317,ChIP-seq:H3K36me3,ChIP-seq:H3K9ac,0.030882549998552902,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9ac
UBERON:0000317,ChIP-seq:H3K36me3,ChIP-seq:H3K9me3,0.14674762792947915,4.0,ChIP-seq:H3K36me3 x ChIP-seq:H3K9me3
UBERON:0001621,ChIP-seq:H3K27ac,ChIP-seq:CTCF,0.019188885259759297,1.0,ChIP-seq:CTCF x ChIP-seq:H3K27ac
UBERON:0001621,ChIP-seq:H3K27ac,DNase-seq,0.07937255100200051,2.0,ChIP-seq:H3K27ac x DNase-seq
UBERON:0001621,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.2818683459645226,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0001621,ChIP-seq:CTCF,ChIP-seq:H3K27ac,0.02677608068500246,1.0,ChIP-seq:CTCF x ChIP-seq:H3K27ac
UBERON:0001621,ChIP-seq:CTCF,DNase-seq,-0.017918446213006978,2.0,ChIP-seq:CTCF x DNase-seq
UBERON:0001621,ChIP-seq:CTCF,ChIP-seq:H3K4me3,0.03250566214796097,1.0,ChIP-seq:CTCF x ChIP-seq:H3K4me3
UBERON:0001621,DNase-seq,ChIP-seq:H3K27ac,0.09299735937799726,2.0,ChIP-seq:H3K27ac x DNase-seq
UBERON:0001621,DNase-seq,ChIP-seq:CTCF,0.0029860013215751435,2.0,ChIP-seq:CTCF x DNase-seq
UBERON:0001621,DNase-seq,ChIP-seq:H3K4me3,0.021421139131462763,2.0,ChIP-seq:H3K4me3 x DNase-seq
UBERON:0001621,ChIP-seq:H3K4me3,ChIP-seq:H3K27ac,0.27655043772288734,1.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0001621,ChIP-seq:H3K4me3,ChIP-seq:CTCF,0.023679812039647787,1.0,ChIP-seq:CTCF x ChIP-seq:H3K4me3
UBERON:0001621,ChIP-seq:H3K4me3,DNase-seq,0.0003635845215697042,2.0,ChIP-seq:H3K4me3 x DNase-seq
UBERON:0009834,ChIP-seq:H3K27ac,RNA-seq,0.00943342553869261,96.0,ChIP-seq:H3K27ac x RNA-seq
UBERON:0009834,ChIP-seq:H3K27ac,ChIP-seq:H3K27me3,0.015459095559469085,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K27me3
UBERON:0009834,ChIP-seq:H3K27ac,ChIP-seq:H3K4me1,0.18522862252961117,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me1
UBERON:0009834,ChIP-seq:H3K27ac,ChIP-seq:H3K4me3,0.13368799295395042,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K4me3
UBERON:0009834,ChIP-seq:H3K27ac,ChIP-seq:H3K9ac,0.2793664720750624,2.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9ac
UBERON:0009834,ChIP-seq:H3K27ac,ChIP-seq:H3K9me3,-7.21810996031566e-05,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K9me3
UBERON:0009834,ChIP-seq:H3K27ac,ChIP-seq:H3K36me3,0.056135586362618665,4.0,ChIP-seq:H3K27ac x ChIP-seq:H3K36me3
